,STATION,NAME,DATE,AWND,PRCP,SNOW,SNWD,TAVG,TMAX,TMIN,WT01,WT02,WT03,WT04,WT06,WT08
650,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-10-12,8.72,0.07,0.0,0.0,,64,55,1.0,,,,,
651,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-10-13,6.04,0.0,0.0,0.0,,67,52,1.0,,,,,1.0
652,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-10-14,2.46,0.08,0.0,0.0,,72,61,1.0,,,,,1.0
653,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-10-15,4.25,0.0,0.0,0.0,,74,65,1.0,,,,,
654,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-10-16,6.71,0.01,0.0,0.0,,69,46,,,,,,
655,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-10-17,4.03,0.0,0.0,0.0,,58,42,,,,,,
656,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-10-18,3.8,0.0,0.0,0.0,,72,50,,,,,,1.0
657,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-10-19,4.47,0.0,0.0,0.0,,71,56,,,,,,
658,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-10-20,4.03,0.0,0.0,0.0,,73,57,,,,,,1.0
659,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-10-21,2.24,0.0,0.0,0.0,,78,56,,,,,,
660,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-10-22,1.57,0.0,0.0,0.0,,76,57,,,,,,1.0
661,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-10-23,3.58,0.0,0.0,0.0,,74,61,,,,,,
662,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-10-24,5.59,0.2,0.0,0.0,,74,67,1.0,,,,,
663,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-10-25,2.01,0.0,0.0,0.0,,67,57,1.0,,,,,
664,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-10-26,6.04,0.0,0.0,0.0,,58,50,,,,,,
665,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-10-27,3.8,0.0,0.0,0.0,,62,47,,,,,,1.0
666,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-10-28,4.92,0.0,0.0,0.0,,69,55,,,,,,
667,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-10-29,6.71,3.03,0.0,0.0,,67,60,1.0,1.0,,,,
668,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-10-30,8.72,0.25,0.0,0.0,,61,46,1.0,,,,,
669,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-10-31,5.82,0.0,0.0,0.0,,57,45,,,,,,
670,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-11-01,2.46,0.0,0.0,0.0,,59,43,,,,,,
671,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-11-02,2.46,0.0,0.0,0.0,,72,58,1.0,,,,,
672,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-11-03,5.59,0.0,0.0,0.0,,74,51,,,,,,1.0
673,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-11-04,5.82,0.0,0.0,0.0,,56,46,,,,,,
674,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-11-05,4.25,0.02,0.0,0.0,,61,51,1.0,,,,,
675,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-11-06,4.92,0.01,0.0,0.0,,66,46,1.0,,,,,
676,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-11-07,6.49,0.7,0.0,0.0,,49,40,1.0,,,,,
677,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-11-08,5.37,0.0,0.0,0.0,,49,39,,,,,,
678,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-11-09,3.36,0.0,0.0,0.0,,55,39,,,,,,1.0
679,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-11-10,9.4,0.01,0.0,0.0,,51,25,1.0,,,,,
680,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-11-11,4.7,0.0,0.0,0.0,,38,24,,,,,,
681,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-11-12,1.79,0.0,0.0,0.0,,46,32,,,,,,
682,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-11-13,3.58,0.07,0.0,0.0,,47,39,1.0,,,,,1.0
683,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-11-14,4.92,0.0,0.0,0.0,,48,35,,,,,,
684,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-11-15,5.14,0.0,0.0,0.0,,51,37,,,,,,
685,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-11-16,6.49,0.2,0.0,0.0,,57,43,1.0,,,,,
686,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-11-17,7.83,0.0,0.0,0.0,,47,37,,,,,,
687,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-11-18,3.36,0.1,0.0,0.0,,56,34,1.0,,,,,
688,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-11-19,9.62,0.23,0.0,0.0,,59,38,,,,,,
689,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-11-20,6.71,0.0,0.0,0.0,,47,36,,,,,,
690,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-11-21,5.14,0.0,0.0,0.0,,58,42,,,,,,
691,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-11-22,6.71,0.21,0.0,0.0,,56,35,1.0,,,,,
692,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-11-23,4.7,0.0,0.0,0.0,,43,31,,,,,,
693,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-11-24,3.8,0.0,0.0,0.0,,50,35,,,,,,
694,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-11-25,4.03,0.0,0.0,0.0,,57,43,,,,,,
695,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-11-26,6.71,0.0,0.0,0.0,,51,40,,,,,,
696,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-11-27,6.49,0.0,0.0,0.0,,51,39,,,,,,
697,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-11-28,4.47,0.0,0.0,0.0,,54,36,,,,,,
698,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-11-29,5.37,0.0,0.0,0.0,,63,42,,,,,,1.0
699,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-11-30,4.47,0.03,0.0,0.0,,53,38,,,,,,
700,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-12-01,5.37,0.0,0.0,0.0,,52,42,,,,,,
701,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-12-02,3.13,0.0,0.0,0.0,,48,39,,,,,,
702,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-12-03,2.01,0.0,0.0,0.0,,48,42,,,,,,
703,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-12-04,3.58,0.0,0.0,0.0,,51,40,1.0,,,,,1.0
704,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-12-05,6.71,0.75,0.0,0.0,,61,50,1.0,,,,,
705,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-12-06,7.61,0.0,0.0,0.0,,59,40,,,,,,
706,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-12-07,6.71,0.0,0.0,0.0,,44,37,,,,,,
707,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-12-08,4.92,0.0,0.0,0.0,,39,34,,,,,,
708,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-12-09,4.25,0.46,4.6,0.0,,35,30,1.0,1.0,,,,1.0
709,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-12-10,6.49,0.0,0.0,3.9,,39,29,1.0,,,,,1.0
710,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-12-11,5.37,0.0,0.0,2.0,,41,33,,,,,,
711,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-12-12,7.38,0.0,0.0,0.0,,50,29,1.0,,,,,1.0
712,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-12-13,10.74,0.0,0.0,0.0,,31,20,,,,,,1.0
713,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-12-14,5.82,0.09,1.2,1.2,,32,22,1.0,,,,,1.0
714,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-12-15,3.8,0.11,1.2,1.2,,28,20,1.0,,,,,1.0
715,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-12-16,6.71,0.0,0.0,2.0,,39,23,,,,,,
716,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-12-17,2.91,0.0,0.0,1.2,,38,32,,,,,,
717,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-12-18,4.92,0.02,0.0,0.0,,47,34,1.0,,,,,1.0
718,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-12-19,7.61,0.0,0.0,0.0,,55,45,,,,,,
719,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-12-20,7.38,0.0,0.0,0.0,,51,34,,,,,,
720,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-12-21,4.03,0.0,0.0,0.0,,39,32,,,,,,
721,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-12-22,4.03,0.0,0.0,0.0,,50,35,1.0,,,,,
722,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-12-23,4.92,0.49,0.0,0.0,,48,38,1.0,,,,,
723,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-12-24,7.83,0.01,0.0,0.0,,41,36,1.0,,,,,
724,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-12-25,10.96,0.23,0.0,0.0,,38,28,1.0,,,,,
725,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-12-26,8.72,0.0,0.0,0.0,,28,23,,,,,,
726,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-12-27,6.26,0.0,0.0,0.0,,24,17,,,,,,
727,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-12-28,8.05,0.0,0.0,0.0,,18,11,,,,,,
728,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-12-29,6.71,0.0,0.0,0.0,,22,11,,,,,,
729,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-12-30,5.37,0.05,0.7,0.0,,23,17,1.0,,,,,1.0
730,USW00094728,"NY CITY CENTRAL PARK, NY US",2017-12-31,9.17,0.0,0.0,0.0,,21,9,,,,,,
731,USW00094728,"NY CITY CENTRAL PARK, NY US",2018-01-01,7.83,0.0,0.0,0.0,,19,7,,,,,,
732,USW00094728,"NY CITY CENTRAL PARK, NY US",2018-01-02,8.05,0.0,0.0,0.0,,26,13,,,,,,
733,USW00094728,"NY CITY CENTRAL PARK, NY US",2018-01-03,3.13,0.0,0.0,0.0,,30,16,,,,,,
734,USW00094728,"NY CITY CENTRAL PARK, NY US",2018-01-04,12.53,0.76,9.8,1.2,,29,19,1.0,1.0,,,,1.0
735,USW00094728,"NY CITY CENTRAL PARK, NY US",2018-01-05,12.97,0.0,0.0,7.1,,19,9,,,,,,
736,USW00094728,"NY CITY CENTRAL PARK, NY US",2018-01-06,10.96,0.0,0.0,5.9,,13,6,,,,,,
737,USW00094728,"NY CITY CENTRAL PARK, NY US",2018-01-07,6.49,0.0,0.0,5.9,,18,5,,,,,,
738,USW00094728,"NY CITY CENTRAL PARK, NY US",2018-01-08,5.82,0.01,0.0,5.1,,31,17,,,,,,1.0
739,USW00094728,"NY CITY CENTRAL PARK, NY US",2018-01-09,6.71,0.0,0.0,5.1,,44,30,,,,,,
740,USW00094728,"NY CITY CENTRAL PARK, NY US",2018-01-10,4.25,0.0,0.0,3.9,,43,30,,,,,,
741,USW00094728,"NY CITY CENTRAL PARK, NY US",2018-01-11,3.13,0.0,0.0,3.1,,53,41,1.0,,,,,1.0
742,USW00094728,"NY CITY CENTRAL PARK, NY US",2018-01-12,6.93,0.54,0.0,0.0,,61,44,1.0,,,,,
743,USW00094728,"NY CITY CENTRAL PARK, NY US",2018-01-13,9.62,0.05,0.0,0.0,,58,19,1.0,,,,,
744,USW00094728,"NY CITY CENTRAL PARK, NY US",2018-01-14,8.05,0.0,0.0,0.0,,25,15,,,,,,
745,USW00094728,"NY CITY CENTRAL PARK, NY US",2018-01-15,8.05,0.0,0.0,0.0,,30,16,,,,,,
746,USW00094728,"NY CITY CENTRAL PARK, NY US",2018-01-16,4.03,0.0,0.0,0.0,,36,25,,,,,,
747,USW00094728,"NY CITY CENTRAL PARK, NY US",2018-01-17,6.04,0.19,0.4,0.0,,36,22,1.0,,,,,1.0
748,USW00094728,"NY CITY CENTRAL PARK, NY US",2018-01-18,7.83,0.0,0.0,0.0,,32,18,,,,,,
749,USW00094728,"NY CITY CENTRAL PARK, NY US",2018-01-19,5.37,0.0,0.0,0.0,,41,24,,,,,,
750,USW00094728,"NY CITY CENTRAL PARK, NY US",2018-01-20,8.5,0.0,0.0,0.0,,52,38,,,,,,
751,USW00094728,"NY CITY CENTRAL PARK, NY US",2018-01-21,2.91,0.0,0.0,0.0,,50,42,,,,,,
752,USW00094728,"NY CITY CENTRAL PARK, NY US",2018-01-22,5.37,0.01,0.0,0.0,,49,38,1.0,,,,,1.0
753,USW00094728,"NY CITY CENTRAL PARK, NY US",2018-01-23,6.26,0.3,0.0,0.0,,60,38,1.0,,,,,
754,USW00094728,"NY CITY CENTRAL PARK, NY US",2018-01-24,9.4,0.0,0.0,0.0,,44,27,,,,,,
755,USW00094728,"NY CITY CENTRAL PARK, NY US",2018-01-25,6.71,0.0,0.0,0.0,,34,23,,,,,,
756,USW00094728,"NY CITY CENTRAL PARK, NY US",2018-01-26,3.8,0.0,0.0,0.0,,38,26,,,,,,
757,USW00094728,"NY CITY CENTRAL PARK, NY US",2018-01-27,6.49,0.0,0.0,0.0,,56,35,,,,,,
758,USW00094728,"NY CITY CENTRAL PARK, NY US",2018-01-28,3.8,0.21,0.0,0.0,,55,46,1.0,,,,,
759,USW00094728,"NY CITY CENTRAL PARK, NY US",2018-01-29,9.17,0.0,0.1,0.0,,47,35,,,,,,1.0
760,USW00094728,"NY CITY CENTRAL PARK, NY US",2018-01-30,7.61,0.11,0.9,0.0,,36,24,1.0,,,,,1.0
761,USW00094728,"NY CITY CENTRAL PARK, NY US",2018-01-31,6.71,0.0,0.0,0.0,,33,18,,,,,,1.0
762,USW00094728,"NY CITY CENTRAL PARK, NY US",2018-02-01,3.8,0.05,0.0,0.0,,45,32,,,,,,
763,USW00094728,"NY CITY CENTRAL PARK, NY US",2018-02-02,9.17,0.18,0.0,0.0,,41,17,1.0,,,,,
764,USW00094728,"NY CITY CENTRAL PARK, NY US",2018-02-03,7.61,0.0,0.0,0.0,,31,16,,,,,,
765,USW00094728,"NY CITY CENTRAL PARK, NY US",2018-02-04,4.03,0.96,0.0,0.0,,46,30,1.0,,,,,1.0
766,USW00094728,"NY CITY CENTRAL PARK, NY US",2018-02-05,7.61,0.0,0.0,0.0,,40,26,1.0,,,,,
767,USW00094728,"NY CITY CENTRAL PARK, NY US",2018-02-06,4.03,0.0,0.0,0.0,,37,26,,,,,,
768,USW00094728,"NY CITY CENTRAL PARK, NY US",2018-02-07,6.71,0.85,0.5,0.0,,45,30,1.0,1.0,,,1.0,1.0
769,USW00094728,"NY CITY CENTRAL PARK, NY US",2018-02-08,6.71,0.0,0.0,0.0,,33,25,,,,,,
770,USW00094728,"NY CITY CENTRAL PARK, NY US",2018-02-09,4.92,0.0,0.0,0.0,,39,26,,,,,,
771,USW00094728,"NY CITY CENTRAL PARK, NY US",2018-02-10,2.24,0.58,0.0,0.0,,50,39,1.0,,,,,
772,USW00094728,"NY CITY CENTRAL PARK, NY US",2018-02-11,3.13,1.21,0.0,0.0,,62,45,1.0,,,,,
773,USW00094728,"NY CITY CENTRAL PARK, NY US",2018-02-12,7.16,0.0,0.0,0.0,,62,32,,,,,,
774,USW00094728,"NY CITY CENTRAL PARK, NY US",2018-02-13,5.59,0.0,0.0,0.0,,38,26,,,,,,
775,USW00094728,"NY CITY CENTRAL PARK, NY US",2018-02-14,5.37,0.08,0.0,0.0,,53,35,,,,,,
776,USW00094728,"NY CITY CENTRAL PARK, NY US",2018-02-15,5.14,0.16,0.0,0.0,,62,46,1.0,,,,,1.0
777,USW00094728,"NY CITY CENTRAL PARK, NY US",2018-02-16,6.93,0.09,0.0,0.0,,58,36,1.0,,,,,
778,USW00094728,"NY CITY CENTRAL PARK, NY US",2018-02-17,4.47,0.52,4.4,0.0,,40,28,1.0,,,,,1.0
779,USW00094728,"NY CITY CENTRAL PARK, NY US",2018-02-18,5.82,0.01,0.0,3.1,,44,33,1.0,,,,,
780,USW00094728,"NY CITY CENTRAL PARK, NY US",2018-02-19,4.25,0.04,0.0,0.0,,49,36,1.0,,,,,
781,USW00094728,"NY CITY CENTRAL PARK, NY US",2018-02-20,6.04,0.0,0.0,0.0,,67,47,1.0,,,,,
782,USW00094728,"NY CITY CENTRAL PARK, NY US",2018-02-21,5.82,0.06,0.0,0.0,,78,55,1.0,,,,,
783,USW00094728,"NY CITY CENTRAL PARK, NY US",2018-02-22,8.28,0.17,0.0,0.0,,59,37,1.0,,,,,
784,USW00094728,"NY CITY CENTRAL PARK, NY US",2018-02-23,6.26,0.06,0.0,0.0,,42,36,1.0,,,,,
785,USW00094728,"NY CITY CENTRAL PARK, NY US",2018-02-24,5.37,0.08,0.0,0.0,,55,42,1.0,,,,,
786,USW00094728,"NY CITY CENTRAL PARK, NY US",2018-02-25,6.26,0.73,0.0,0.0,,44,40,1.0,,,,,
787,USW00094728,"NY CITY CENTRAL PARK, NY US",2018-02-26,4.47,0.0,0.0,0.0,,52,43,1.0,,,,,
788,USW00094728,"NY CITY CENTRAL PARK, NY US",2018-02-27,4.47,0.0,0.0,0.0,,56,39,,,,,,
789,USW00094728,"NY CITY CENTRAL PARK, NY US",2018-02-28,5.14,0.0,0.0,0.0,,61,42,,,,,,
790,USW00094728,"NY CITY CENTRAL PARK, NY US",2018-03-01,5.14,0.38,0.0,0.0,,60,44,1.0,,,,,
791,USW00094728,"NY CITY CENTRAL PARK, NY US",2018-03-02,10.51,1.86,0.0,0.0,,44,34,1.0,,,,,
792,USW00094728,"NY CITY CENTRAL PARK, NY US",2018-03-03,11.18,0.0,0.0,0.0,,49,36,,,,,,1.0
793,USW00094728,"NY CITY CENTRAL PARK, NY US",2018-03-04,9.62,0.0,0.0,0.0,,44,34,,,,,,
794,USW00094728,"NY CITY CENTRAL PARK, NY US",2018-03-05,7.16,0.0,0.0,0.0,,43,33,,,,,,
795,USW00094728,"NY CITY CENTRAL PARK, NY US",2018-03-06,4.7,0.0,0.0,0.0,,47,32,,,,,,
796,USW00094728,"NY CITY CENTRAL PARK, NY US",2018-03-07,10.07,1.41,3.2,0.0,,39,33,1.0,1.0,,,,
797,USW00094728,"NY CITY CENTRAL PARK, NY US",2018-03-08,6.04,0.0,0.0,3.1,,39,33,,,,,,
798,USW00094728,"NY CITY CENTRAL PARK, NY US",2018-03-09,7.83,0.0,0.0,2.0,,42,30,,,,,,
799,USW00094728,"NY CITY CENTRAL PARK, NY US",2018-03-10,8.5,0.0,0.0,0.0,,40,31,,,,,,
800,USW00094728,"NY CITY CENTRAL PARK, NY US",2018-03-11,5.37,0.0,0.0,0.0,,45,32,,,,,,
801,USW00094728,"NY CITY CENTRAL PARK, NY US",2018-03-12,8.5,0.08,0.0,0.0,,43,32,1.0,,,,,
802,USW00094728,"NY CITY CENTRAL PARK, NY US",2018-03-13,8.5,0.28,0.0,0.0,,40,33,1.0,,,,,
803,USW00094728,"NY CITY CENTRAL PARK, NY US",2018-03-14,10.96,0.01,0.0,0.0,,41,31,1.0,,,,,
804,USW00094728,"NY CITY CENTRAL PARK, NY US",2018-03-15,10.07,0.0,0.0,0.0,,48,32,,,,,,
805,USW00094728,"NY CITY CENTRAL PARK, NY US",2018-03-16,9.84,0.0,0.0,0.0,,40,30,,,,,,
806,USW00094728,"NY CITY CENTRAL PARK, NY US",2018-03-17,7.61,0.0,0.0,0.0,,48,27,,,,,,
807,USW00094728,"NY CITY CENTRAL PARK, NY US",2018-03-18,6.26,0.0,0.0,0.0,,43,28,,,,,,
808,USW00094728,"NY CITY CENTRAL PARK, NY US",2018-03-19,5.82,0.0,0.0,0.0,,47,33,,,,,,
809,USW00094728,"NY CITY CENTRAL PARK, NY US",2018-03-20,8.95,0.0,0.0,0.0,,39,30,,,,,,
810,USW00094728,"NY CITY CENTRAL PARK, NY US",2018-03-21,10.74,0.99,8.2,0.0,,39,31,1.0,1.0,,,,
811,USW00094728,"NY CITY CENTRAL PARK, NY US",2018-03-22,6.71,0.06,0.2,7.9,,50,32,1.0,,,,,1.0
812,USW00094728,"NY CITY CENTRAL PARK, NY US",2018-03-23,5.59,0.0,0.0,1.2,,49,35,,,,,,
813,USW00094728,"NY CITY CENTRAL PARK, NY US",2018-03-24,6.04,0.0,0.0,0.0,,51,35,,,,,,
814,USW00094728,"NY CITY CENTRAL PARK, NY US",2018-03-25,8.28,0.0,0.0,0.0,,45,33,,,,,,
815,USW00094728,"NY CITY CENTRAL PARK, NY US",2018-03-26,5.82,0.0,0.0,0.0,,50,34,,,,,,
816,USW00094728,"NY CITY CENTRAL PARK, NY US",2018-03-27,3.36,0.01,0.0,0.0,,47,34,1.0,,,,,
817,USW00094728,"NY CITY CENTRAL PARK, NY US",2018-03-28,4.03,0.03,0.0,0.0,,52,38,1.0,,,,,
818,USW00094728,"NY CITY CENTRAL PARK, NY US",2018-03-29,2.91,0.03,0.0,0.0,,53,49,1.0,,,,,1.0
819,USW00094728,"NY CITY CENTRAL PARK, NY US",2018-03-30,4.03,0.03,0.0,0.0,,62,44,1.0,,,,,1.0
820,USW00094728,"NY CITY CENTRAL PARK, NY US",2018-03-31,6.49,0.0,0.0,0.0,,58,39,,,,,,
821,USW00094728,"NY CITY CENTRAL PARK, NY US",2018-04-01,6.71,0.0,0.0,0.0,,60,43,,,,,,
822,USW00094728,"NY CITY CENTRAL PARK, NY US",2018-04-02,5.82,0.59,5.5,5.1,,43,33,1.0,1.0,,,,
823,USW00094728,"NY CITY CENTRAL PARK, NY US",2018-04-03,4.7,0.26,0.0,0.0,,43,39,1.0,,,,,1.0
824,USW00094728,"NY CITY CENTRAL PARK, NY US",2018-04-04,8.5,0.04,0.0,0.0,,56,40,1.0,,,,,1.0
825,USW00094728,"NY CITY CENTRAL PARK, NY US",2018-04-05,8.72,0.0,0.0,0.0,,45,34,,,,,,
826,USW00094728,"NY CITY CENTRAL PARK, NY US",2018-04-06,4.92,0.11,0.0,0.0,,62,37,1.0,,,,,
827,USW00094728,"NY CITY CENTRAL PARK, NY US",2018-04-07,7.38,0.0,0.0,0.0,,49,37,,,,,,
828,USW00094728,"NY CITY CENTRAL PARK, NY US",2018-04-08,8.5,0.0,0.0,0.0,,46,32,,,,,,
829,USW00094728,"NY CITY CENTRAL PARK, NY US",2018-04-09,5.37,0.0,0.0,0.0,,49,32,,,,,,
830,USW00094728,"NY CITY CENTRAL PARK, NY US",2018-04-10,4.92,0.01,0.0,0.0,,51,38,1.0,,,,,1.0
831,USW00094728,"NY CITY CENTRAL PARK, NY US",2018-04-11,3.8,0.0,0.0,0.0,,51,37,,,,,,
832,USW00094728,"NY CITY CENTRAL PARK, NY US",2018-04-12,5.59,0.0,0.0,0.0,,63,46,,,,,,1.0
833,USW00094728,"NY CITY CENTRAL PARK, NY US",2018-04-13,5.59,0.0,0.0,0.0,,82,60,,,,,,
834,USW00094728,"NY CITY CENTRAL PARK, NY US",2018-04-14,7.38,0.0,0.0,0.0,,77,44,1.0,,,,,1.0
835,USW00094728,"NY CITY CENTRAL PARK, NY US",2018-04-15,12.3,0.47,0.0,0.0,,44,38,1.0,,,,,1.0
836,USW00094728,"NY CITY CENTRAL PARK, NY US",2018-04-16,11.41,2.82,0.0,0.0,,60,39,1.0,,1.0,,,
837,USW00094728,"NY CITY CENTRAL PARK, NY US",2018-04-17,8.5,0.0,0.0,0.0,,47,39,,,,,,
838,USW00094728,"NY CITY CENTRAL PARK, NY US",2018-04-18,6.49,0.0,0.0,0.0,,55,37,,,,,,
839,USW00094728,"NY CITY CENTRAL PARK, NY US",2018-04-19,7.61,0.15,0.0,0.0,,49,38,1.0,,,,,
840,USW00094728,"NY CITY CENTRAL PARK, NY US",2018-04-20,8.5,0.0,0.0,0.0,,50,37,,,,,,
841,USW00094728,"NY CITY CENTRAL PARK, NY US",2018-04-21,5.82,0.0,0.0,0.0,,63,39,,,,,,
842,USW00094728,"NY CITY CENTRAL PARK, NY US",2018-04-22,4.25,0.0,0.0,0.0,,67,44,,,,,,
843,USW00094728,"NY CITY CENTRAL PARK, NY US",2018-04-23,4.47,0.0,0.0,0.0,,68,46,,,,,,
844,USW00094728,"NY CITY CENTRAL PARK, NY US",2018-04-24,4.25,0.05,0.0,0.0,,66,46,1.0,,,,,
845,USW00094728,"NY CITY CENTRAL PARK, NY US",2018-04-25,3.8,0.95,0.0,0.0,,60,52,1.0,,,,,
846,USW00094728,"NY CITY CENTRAL PARK, NY US",2018-04-26,4.92,0.1,0.0,0.0,,70,55,1.0,,,,,
847,USW00094728,"NY CITY CENTRAL PARK, NY US",2018-04-27,2.46,0.05,0.0,0.0,,59,51,1.0,,,,,1.0
848,USW00094728,"NY CITY CENTRAL PARK, NY US",2018-04-28,3.36,0.1,0.0,0.0,,68,50,1.0,,,,,1.0
849,USW00094728,"NY CITY CENTRAL PARK, NY US",2018-04-29,5.82,0.08,0.0,0.0,,59,47,1.0,,,,,
850,USW00094728,"NY CITY CENTRAL PARK, NY US",2018-04-30,5.14,0.0,0.0,0.0,,51,44,,,,,,
851,USW00094728,"NY CITY CENTRAL PARK, NY US",2018-05-01,4.25,0.0,0.0,0.0,,80,48,,,,,,
852,USW00094728,"NY CITY CENTRAL PARK, NY US",2018-05-02,5.37,0.0,0.0,0.0,,90,65,,,,,,
853,USW00094728,"NY CITY CENTRAL PARK, NY US",2018-05-03,5.37,0.02,0.0,0.0,,92,70,1.0,,,,,
854,USW00094728,"NY CITY CENTRAL PARK, NY US",2018-05-04,3.58,0.0,0.0,0.0,,84,72,,,,,,1.0
855,USW00094728,"NY CITY CENTRAL PARK, NY US",2018-05-05,4.92,0.0,0.0,0.0,,76,61,,,,,,
856,USW00094728,"NY CITY CENTRAL PARK, NY US",2018-05-06,3.8,0.0,0.0,0.0,,66,56,,,,,,
857,USW00094728,"NY CITY CENTRAL PARK, NY US",2018-05-07,2.01,0.0,0.0,0.0,,77,54,,,,,,
858,USW00094728,"NY CITY CENTRAL PARK, NY US",2018-05-08,1.79,0.0,0.0,0.0,,74,53,,,,,,
859,USW00094728,"NY CITY CENTRAL PARK, NY US",2018-05-09,2.24,0.0,0.0,0.0,,77,54,1.0,,,,,1.0
860,USW00094728,"NY CITY CENTRAL PARK, NY US",2018-05-10,2.68,0.25,0.0,0.0,,66,54,1.0,,1.0,,,
861,USW00094728,"NY CITY CENTRAL PARK, NY US",2018-05-11,3.58,0.0,0.0,0.0,,73,60,,,,,,
862,USW00094728,"NY CITY CENTRAL PARK, NY US",2018-05-12,3.58,0.22,0.0,0.0,,63,51,1.0,,,,,
863,USW00094728,"NY CITY CENTRAL PARK, NY US",2018-05-13,2.46,0.1,0.0,0.0,,54,52,1.0,,,,,
864,USW00094728,"NY CITY CENTRAL PARK, NY US",2018-05-14,1.34,0.03,0.0,0.0,,71,52,1.0,,,,,1.0
865,USW00094728,"NY CITY CENTRAL PARK, NY US",2018-05-15,2.68,0.58,0.0,0.0,,88,61,1.0,,1.0,,,1.0
866,USW00094728,"NY CITY CENTRAL PARK, NY US",2018-05-16,2.46,0.34,0.0,0.0,,64,56,1.0,,,,,
